Anson $33,358 Alamance $40,778 Brunswick $37,501
Beaufort $37,611 Alexander $32,263 Buncombe $41,229
Bertie $30,317 Alleghany $29,655 Cabarrus $38,695
Bladen $35,419 Ashe $34,855 Chatham $36,731
Caswell $33,090 Avery $30,472 Currituck $33,554
Chowan $34,112 Burke $35,759 Davie $35,277
Cleveland $38,751 Caldwell $38,957 Durham $68,731
Columbus $33,817 Camden $34,993 Haywood $35,538
Cumberland $36,425 Carteret $31,610 Henderson $38,297
Duplin $34,265 Catawba $42,068 Iredell $47,345
Edgecombe $34,401 Cherokee $31,820 Johnston $39,716
Gates $32,581 Clay $30,348 Lincoln $39,479
Graham $34,009 Craven $38,100 Mecklenburg $66,709
Greene $30,947 Dare $30,655 Moore $39,129
Halifax $32,216 Davidson $39,787 New Hanover $42,663
Hertford $36,593 Forsyth $52,232 Orange $46,112
Hoke $34,186 Franklin $41,849 Pender $32,627
Hyde $27,565 Gaston $39,852 Union $43,868
Jones $33,147 Granville $40,932 Wake $58,138
Lenoir $36,766 Guilford $47,955 Watauga $32,136
Martin $30,494 Harnett $33,061
Mitchell $37,324 Jackson $32,238 North Carolina $49,822
Nash $39,515 Lee $41,567
Northampton $35,973 Macon $33,226
Pasquotank $34,929 Madison $34,019
Perquimans $33,985 McDowell $35,905
Richmond $34,008 Montgomery $35,919
Robeson $32,438 Onslow $29,534
Rockingham $34,716 Pamlico $27,268
Rutherford $34,115 Person $40,698
Sampson $36,921 Pitt $39,569
Scotland $35,707 Polk $31,042
Surry $35,533 Randolph $35,401
Swain $29,372 Rowan $42,221
Tyrrell $29,873 Stanly $33,102
Vance $34,457 Stokes $30,607
Warren $28,356 Transylvania $33,262
Washington $44,004 Wilkes $35,331
Wayne $35,485 Yadkin $34,783
Wilson $44,012 Yancey $32,490